,archos 53 platinum,smartphone dual sim   prodotto da archos  con sistema operativo android  schermo da 5.3 pollici  fotocamera da 8 mpx  hsdpa.,0.0,product
,samsung e2200,cellulare prodotto da samsung  con sistema operativo proprietario  schermo da 1.77 pollici  fotocamera da 0.3 mpx. connessioni  bluetooth 2.1 edr. dispositivi integrati  fotocamera digitale radio fm lettore digitale.,0.0,product
,stonex stx s,smartphone dual sim   prodotto da stonex  con sistema operativo android  schermo da 4.5 pollici  fotocamera da 8 mpx.,0.0,product
,samsung c1010 galaxy s4 zoom,android phone prodotto da samsung  con sistema operativo android 4.2  jelly bean   schermo da 4.3 pollici  processore dual core  8 gb di memoria  fotocamera da 16 mpx. connessioni  nfc bluetooth 4.0 ieee 802.11a b g n  umts  hsdpa  hspa   hsupa. dispositivi integrati  fotocamera digitale seconda telecamera lettore digitale ricevitore gps hotspot wi fi hotspot bluetooth ricevitore glonass registratore vocale.,0.0,product
,samsung i8262 galaxy core duos,android phone dual sim   prodotto da samsung  con sistema operativo android 4.1  jelly bean   schermo da 4.3 pollici  processore dual core  8 gb di memoria  fotocamera da 5 mpx. connessioni  bluetooth ieee 802.11b g n  umts  hsdpa  hsupa. dispositivi integrati  fotocamera digitale seconda telecamera lettore digitale ricevitore gps.,0.0,product
,anycool a502 sweet years2,cellulare dual sim   prodotto da anycool  con sistema operativo proprietario  schermo da 2.8 pollici  fotocamera da 1.3 mpx.,0.0,product
,doro phone easy 506,cellulare prodotto da doro  con sistema operativo proprietario.,0.0,product
,nordmende nd fly1,smartphone dual sim   prodotto da nordmende  con sistema operativo android  schermo da 5 pollici  fotocamera da 5 mpx.,0.0,product
,brondi amico simplex,telefono cellulare dual band gsm commercializzato da brondi con interessanti caratteristiche che  facilitano l accesso alle sue funzione. ha una tastiera alfanumerica con tasti ampi e comodi da usare. altrettando grandi sono le cifre riportate sul display da 1 8 pollici e un annuncio parlante ripete il numero selezionato. e  compatibile con l utilizzo di dispositivi di ausilio per l udito  hac . autonomia in conversazione 180 minuti.,0.0,product
,easyteck t104,cellulare prodotto da easyteck  con sistema operativo proprietario  schermo da 1.8 pollici  fotocamera da 1.3 mpx.,0.0,product
,mediacom phonepad duo g530,smartphone mediacom di grande formato  phablet  con schermo qhd da 5 3 pollici  processore cortex dual core  memoria espandibile  doppia fotocamera e doppio alloggiamento per schede sim. supporta la connessione dati sulle reti di terza generazione  fino a 42 mbps. integra il gps e il sistema operativo android. il desgin e curato e ottimo e il rapporto qualita prezzo.,0.0,product
,alcatel one touch 6010 star,prodotto da alcatel.,0.0,product
,mediacom phonepad duo s500,e  uno smartphone mediacom con prezzo da entry level e caratteristiche da device evoluto. e  dotato di schermo hd da 5 pollici  doppia fotocamera  la principale con 8 megapixel di risoluzione  processore quad core e un design degno di nota. il sistema operativo installato e android jelly bean. integra il gps e la memoria e espandibile con schede micro sd. e poi e anche dual sim.,0.0,product
,prestigio multiphone 4500 duo,smartphone dual sim   prodotto da prestigio  con sistema operativo android  schermo da 4.5 pollici  fotocamera da 8 mpx  hsdpa.,0.0,product
,prestigio multiphone 4505 duo,smartphone dual sim   prodotto da prestigio  con sistema operativo android  schermo da 4.5 pollici  fotocamera da 8 mpx  hsdpa.,0.0,product
,doro phone easy 715,cellulare prodotto da doro  con sistema operativo proprietario  schermo da 2.4 pollici  fotocamera da 2 mpx.,0.0,product
,mc onsen mc102,cellulare dual sim   prodotto da mc onsen  con sistema operativo proprietario  schermo da 2.4 pollici  fotocamera da 0.3 mpx.,0.0,product
,onda x2s plus,cellulare dual sim   prodotto da onda  con sistema operativo proprietario  schermo da 2.2 pollici  fotocamera da 0.3 mpx.,0.0,product
,prestigio multiphone 4055 duo,smartphone dual sim   prodotto da prestigio  con sistema operativo android  schermo da 4 pollici  fotocamera da 8 mpx  hsdpa.,0.0,product
,samsung i9192 galaxy s4 mini duos,android phone dual sim   prodotto da samsung  con sistema operativo android 4.2.2  jelly bean   schermo da 4.3 pollici  processore dual core  8 gb di memoria  fotocamera da 8 mpx. connessioni  bluetooth 4.0 ieee 802.11a b g n  umts  hsdpa  hspa   hsupa. dispositivi integrati  fotocamera digitale seconda telecamera radio fm lettore digitale ricevitore gps hotspot wi fi ricevitore glonass registratore vocale.,0.0,product
,brondi luxury3,android phone dual sim   prodotto da brondi  con sistema operativo android 4.2  jelly bean   schermo da 4 pollici  processore dual core  4 gb di memoria  fotocamera da 8 mpx. connessioni  bluetooth ieee 802.11  umts  hsdpa  hsupa  3g. dispositivi integrati  fotocamera digitale seconda telecamera radio fm lettore digitale ricevitore gps hotspot wi fi registratore vocale.,0.0,product
,blaupunkt bks c215,smartphone dual sim   prodotto da blaupunkt  con sistema operativo android  schermo da 4.3 pollici  fotocamera da 2 mpx.,0.0,product
,olivetti startim1,smartphone prodotto da olivetti  con sistema operativo android  schermo da 3.2 pollici  fotocamera da 2 mpx.,0.0,product
,utano u360,cellulare prodotto da utano  con sistema operativo proprietario  schermo da 1.8 pollici.,0.0,product
,nokia lumia 1320,smartphone nokia della gamma lumia con schermo da 6 pollici  fotocamera da 5 megapixel con flash led e messa fuoco continua. supporta la connettivita lte e integra il sistema operativo windows. offre  gratuitamente  le principali applicazioni office  lync e il sistema di localizzazione da usare con nokia here e nokia maps. e  disponibile anche con guscio monoscocca in tinte vivaci. il processore e un potente snapdragon s4.,0.0,product
,acer liquid z5,smartphone prodotto da acer  con sistema operativo android  schermo da 5 pollici  fotocamera da 5 mpx  hsdpa.,0.0,product
,nokia c2 08,cellulare dual sim   prodotto da nokia  con sistema operativo proprietario  schermo da 2.6 pollici  fotocamera da 2 mpx.,0.0,product
,ngm dynamic racing3 color,smartphone dual sim   prodotto da ngm  con sistema operativo android  schermo da 4 pollici  fotocamera da 5 mpx  hsdpa.,0.0,product
,miia style mp 400,smartphone dual sim   prodotto da miia style  con sistema operativo android  schermo da 4 pollici  fotocamera da 5 mpx.,0.0,product
,miia style st 500,smartphone dual sim   prodotto da miia style  con sistema operativo android  schermo da 5 pollici  fotocamera da 5 mpx.,0.0,product
,telefunken tm200 cosi,cellulare prodotto da telefunken  con sistema operativo proprietario  schermo da 2.6 pollici  fotocamera da 0.4 mpx.,0.0,product
,acer liquid z5 duo,smartphone dual sim   prodotto da acer  con sistema operativo android  schermo da 5 pollici  fotocamera da 5 mpx  hsdpa.,0.0,product
,huawei y200 ascend,smartphone prodotto da huawei  con sistema operativo android  schermo da 3.5 pollici  fotocamera da 3.15 mpx  hsdpa.,0.0,product
,wiko darknight,smartphone dual sim   prodotto da wiko  con sistema operativo android  schermo da 5 pollici  fotocamera da 8 mpx.,0.0,product
,apple iphone 5c 16gb,smartphone prodotto da apple  con sistema operativo ios 7  schermo da 4 pollici  16 gb di memoria  fotocamera da 8 mpx. connessioni  bluetooth 4.0 ieee 802.11a b g n  umts  hsdpa  hspa   hsupa. dispositivi integrati  fotocamera digitale seconda telecamera lettore digitale ricevitore gps ricevitore glonass registratore vocale.,0.0,product
,apple iphone 5s 64gb,smartphone prodotto da apple  con sistema operativo ios 7  schermo da 4 pollici  64 gb di memoria  fotocamera da 8 mpx. connessioni  bluetooth 4.0 ieee 802.11a b g n  umts  hsdpa  hspa   hsupa. dispositivi integrati  fotocamera digitale seconda telecamera lettore digitale ricevitore gps ricevitore glonass registratore vocale.,0.0,product
,majestic sph zeus21,smartphone dual sim   prodotto da majestic  con sistema operativo android  schermo da 4.5 pollici  fotocamera da 8 mpx  hsdpa.,0.0,product
,samsung s7392 galaxy trend lite duos,smartphone samsung dual sim  con schermo da 4 pollici  sistema operativo android  processore da 1 ghz e memoria espandibile con schede micro sd. entrambe le sim rimangono attive e hanno accesso alla connessione 3g hspa. la fotocamera scatta a 3 mpx con messa a fuoco automatica.,0.0,product
,samsung s7582 galaxy s duos2,smartphone samsung con schermo da 4 pollici e una dotazione hardware di buon livello  se considerata in relazione al prezzo di vendita. processore dual core  sensore gps e fotocamera con flash e autofocus consentono di sfruttare tutte le potenzialita del sistema operativo android jelly bean. due sim possono essere inserite nel telefono e mantenute  entrambe  attive. la connessione 3g hsdpa e supportata  per garantire elevate velocita di connessione. lo alimenta una batteria da 1800 mah.,0.0,product
,sunstech usun100,smartphone dual sim   prodotto da sunstech  con sistema operativo android  schermo da 3.5 pollici  fotocamera da 5 mpx.,0.0,product
,brondi bingo,cellulare dual sim   prodotto da brondi  schermo da 2.4 pollici  fotocamera da 0.3 mpx. connessioni  bluetooth. dispositivi integrati  fotocamera digitale radio fm lettore digitale registratore vocale.,0.0,product
,acer liquid s1 duo,smartphone dual sim   prodotto da acer  con sistema operativo android  schermo da 5.7 pollici  fotocamera da 8 mpx  hsdpa.,0.0,product
,ngm dynamic racing3,android phone dual sim   prodotto da ngm  con sistema operativo android 4.2.2  jelly bean   schermo da 4 pollici  processore dual core  4 gb di memoria  fotocamera da 5 mpx. connessioni  ieee 802.11 bluetooth 3.0  umts  hsdpa  hspa   hsupa  3g. dispositivi integrati  fotocamera digitale seconda telecamera radio fm lettore digitale ricevitore gps registratore vocale.,0.0,product
,nodis nd 06,cellulare dual sim   prodotto da nodis  con sistema operativo proprietario  schermo da 2.2 pollici  fotocamera da 0.3 mpx.,0.0,product
,kn mobile h5,smartphone dual sim   prodotto da kn mobile  con sistema operativo android  schermo da 5 pollici  fotocamera da 8 mpx.,0.0,product
,yashi mysmart qx4.7,smartphone dual sim   prodotto da yashi  con sistema operativo android  schermo da 4.7 pollici  fotocamera da 8 mpx.,0.0,product
,acer liquid s2,android phone prodotto da acer  con sistema operativo android 4.2.2  jelly bean   schermo da 6 pollici  processore quad core  16 gb di memoria  fotocamera da 13 mpx. connessioni  bluetooth 4.0 ieee 802.11a ac b g n  umts  hsdpa  hspa   hsupa  4g. dispositivi integrati  fotocamera digitale seconda telecamera radio fm lettore digitale ricevitore gps registratore vocale.,0.0,product
,acer liquid z3,android phone prodotto da acer  con sistema operativo android 4.2  jelly bean   schermo da 3.5 pollici  processore dual core  4 gb di memoria  fotocamera da 3 mpx. connessioni  bluetooth 3.0 ieee 802.11b g n  umts  hsdpa  hsupa  3g. dispositivi integrati  fotocamera digitale radio fm lettore digitale ricevitore gps registratore vocale.,0.0,product
,huawei u1250,cellulare prodotto da huawei  con sistema operativo proprietario  schermo da 2 pollici  fotocamera da 2 mpx  hsdpa.,0.0,product
,sony xperia z1,android phone prodotto da sony  con sistema operativo android 4.2  jelly bean   schermo da 5 pollici  processore quad core  16 gb di memoria  fotocamera da 20.7 mpx. connessioni  nfc bluetooth 4.0 ieee 802.11a ac b g n  umts  hsdpa  hspa   hsupa. dispositivi integrati  fotocamera digitale seconda telecamera radio fm lettore digitale ricevitore gps hotspot wi fi ricevitore glonass registratore vocale.,0.0,product
,ngm dynamic maxi,dynamic maxi e uno smartphone ngm  new generation mobile  con schermo di ampie dimensioni  5 5 pollici per il massimo dell intrattenimento da dispositivi mobili. in questo  e nella normale operativita  e supportato dal sistema operativo android jelly bean  da un processore quad core   da 1 gb di memoria ram e dal supporto della connessione dati veloce hspa . integra  inoltre  il gps e una fotocamera da 8 megapixel con hdr. al suo interno  si possono inserire due sim. disponibile in bianco e in nero.,0.0,product
,alcatel one touch 4033d pop c3,smartphone alcatel con doppio alloggiamento per schede sim  schermo da 4 pollici con 480 x 800 punti di risoluzione e diverse colorazioni tra cui scegliere. funziona con il sistema operativo android jelly bean e un processore dual core. per espandere la memoria si possono usare schede flash opzionali. non manca  inoltre  una fotocamera da 3 2 megapixel di risoluzione. la batteria ha capacita 1300 mah.,0.0,product
,samsung n9005 galaxy note3 64gb,smartphone prodotto da samsung  con sistema operativo android  schermo da 5.7 pollici  64 gb di memoria  fotocamera da 13 mpx.,0.0,product
,trevi phablet 5q,smartphone dual sim   prodotto da trevi  con sistema operativo android  schermo da 5 pollici  fotocamera da 8 mpx.,0.0,product
,kn mobile a09,smartphone dual sim   prodotto da kn mobile  con sistema operativo android  schermo da 5.5 pollici  fotocamera da 8 mpx  hsdpa.,0.0,product
,alcatel one touch 106,cellulare prodotto da alcatel  con sistema operativo proprietario  schermo da 1.3 pollici.,0.0,product
,alcatel one touch 2000,cellulare prodotto da alcatel  con sistema operativo proprietario  schermo da 2.4 pollici.,0.0,product
,brondi oyster,cellulare dual sim   prodotto da brondi  con sistema operativo proprietario  schermo da 2 pollici  fotocamera da 0.3 mpx.,0.0,product
,emporia telme c155,cellulare prodotto da emporia  con sistema operativo proprietario  schermo da 2.3 pollici.,0.0,product
,trevi phablet 5.3q,smartphone dual sim   prodotto da trevi  con sistema operativo android  schermo da 5.3 pollici  fotocamera da 8 mpx.,0.0,product
,brondi gladiator2,android phone dual sim   prodotto da brondi  con sistema operativo android 4.2  jelly bean   schermo da 5 pollici  processore quad core  4 gb di memoria  fotocamera da 12 mpx. connessioni  bluetooth ieee 802.11  umts  hsdpa  hsupa  3g. dispositivi integrati  fotocamera digitale seconda telecamera radio fm lettore digitale ricevitore gps hotspot wi fi hotspot bluetooth registratore vocale.,0.0,product
,acer liquid z3 duo,smartphone entry level acer  dalle dimensioni compatte e comodo da usare  con schermo da 3 5 pollici  sistema operativo android jelly bean e processore dual core al suo interno. e  dotato di fotocamera  con risoluzione pari a 3 megapixel  e del doppio alloggiamento per schede sim. ha  inoltre  memoria espandibile e facilita la scrittura dei testi con metodo swipe. non fa mancare il supporto per la connessione 3g.,0.0,product
,prestigio multiphone 5044 duo,smartphone dual sim   prodotto da prestigio  con sistema operativo android  schermo da 5 pollici  fotocamera da 8 mpx  hsdpa.,0.0,product
,samsung s7270 galaxy ace3,smartphone prodotto da samsung  con sistema operativo android  schermo da 4 pollici  processore dual core  4 gb di memoria  fotocamera da 5 mpx. connessioni  bluetooth 4.0 ieee 802.11b g n  umts  hsdpa  hsupa  3g.,0.0,product
